3615,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,Moderate,0.3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3660,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3663,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,Asymmetric,0.0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006,Moderate,0.25,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,Moderate,0.4444444444444444,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,Asymmetric,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,Moderate,0.3333333333333333,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,Asymmetric,0.0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,Asymmetric,0.0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4067,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4095,Asymmetric,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4119,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,Strong,1.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4163,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4204,Strong,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4218,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4229,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4266,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4323,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4348,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4944,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Asymmetric,0.0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4969,Asymmetric,0.0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4970,Moderate,0.45,20,11,8,0,0,0,0,0,0,0,0,0,0,0,0,1
4973,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4984,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,Weak,0.14583333333333334,48,41,4,0,0,0,0,0,0,0,0,0,0,0,0,3
5037,Asymmetric,0.0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5057,Moderate,0.5,14,7,1,0,0,0,0,0,0,0,0,5,0,0,0,1
5058,Strong,1.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5060,Moderate,0.25,8,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5063,Moderate,0.4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5064,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,Strong,1.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,Weak,0.125,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5068,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5069,Weak,0.10526315789473684,19,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5071,Moderate,0.3333333333333333,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5073,Asymmetric,0.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5075,Moderate,0.5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5081,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5082,Strong,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
509,Moderate,0.3333333333333333,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
510,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,Moderate,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
528,Moderate,0.5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
533,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,Moderate,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
561,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,Weak,0.16666666666666666,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
569,Strong,1.0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
574,Asymmetric,0.0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,Strong,1.0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
591,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,Weak,0.2222222222222222,18,14,1,0,0,0,0,0,0,0,0,0,0,0,0,3
601,Moderate,0.3917525773195876,194,118,40,0,0,0,0,0,0,0,0,31,0,0,0,5
6021,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,Weak,0.2413793103448276,29,22,5,0,0,0,0,0,0,0,0,0,0,0,0,2
6035,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,Moderate,0.2727272727272727,143,104,28,0,0,0,0,0,0,0,0,0,0,0,0,11
6040,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6049,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6059,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6075,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,Strong,0.75,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6091,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6092,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6100,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6103,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6108,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Weak,0.19047619047619047,21,17,3,0,0,0,0,0,0,0,0,0,0,0,1,0
6119,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,Moderate,0.6666666666666666,18,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0
621,Weak,0.2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
622,Weak,0.2222222222222222,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
623,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,Strong,1.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
629,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,Weak,0.19718309859154928,71,57,11,0,0,0,0,0,0,0,0,0,0,0,1,2
633,Moderate,0.39215686274509803,153,93,31,0,0,0,0,0,0,0,0,14,0,0,0,15
641,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,Weak,0.06666666666666667,30,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3687,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3694,Weak,0.1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3697,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3706,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,Moderate,0.4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Moderate,0.3893805309734513,113,69,43,0,0,0,0,0,0,0,0,0,0,0,0,1
3305,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3713,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3718,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,Weak,0.2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,Strong,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3722,Strong,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3726,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,Asymmetric,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5086,Strong,1.0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6132,Strong,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3745,Strong,1.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3754,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3755,Moderate,0.5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3758,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3763,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3783,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3805,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3807,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3811,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,Moderate,0.3333333333333333,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,Strong,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3824,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,Moderate,0.25,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3830,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,Strong,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3846,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3860,Asymmetric,0.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3861,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3877,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3881,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3883,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3892,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6151,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6157,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6158,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6164,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6166,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6171,Moderate,0.25,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3909,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3914,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3920,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3922,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3923,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3926,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3928,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3929,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,Moderate,0.5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3931,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3937,Strong,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3948,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3981,Moderate,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3995,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,Strong,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1026,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,Asymmetric,0.0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5059,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6170,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Moderate,0.6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Asymmetric,0.0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Weak,0.1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,Strong,0.75,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3442,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3443,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3652,Strong,1.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3682,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144,Moderate,0.2857142857142857,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4168,Moderate,0.3333333333333333,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4177,Asymmetric,0.0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4202,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4245,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4288,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4307,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4336,Moderate,0.7142857142857143,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4359,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4994,Moderate,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5079,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6026,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605,Strong,0.8076923076923077,26,5,18,0,0,0,0,0,0,0,0,2,0,0,0,1
6063,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6066,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Moderate,0.4444444444444444,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2
6128,Moderate,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3737,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,Moderate,0.3333333333333333,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3827,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3886,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,Weak,0.14285714285714285,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6168,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3939,Asymmetric,0.0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3944,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3959,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3977,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6051,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268,Strong,1.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Moderate,0.35692921236291125,1003,645,18,25,0,3,34,8,0,0,0,0,1,0,111,158
160,Asymmetric,0.0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Weak,0.06060606060606061,33,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,Moderate,0.6666666666666666,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1
3599,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4980,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4983,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5038,Moderate,0.5714285714285714,7,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6110,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3704,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3728,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6140,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3945,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Asymmetric,0.0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Asymmetric,0.0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Weak,0.14285714285714285,21,18,1,0,0,0,0,0,0,0,0,0,0,0,0,2
161,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Moderate,0.3,20,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Asymmetric,0.0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Moderate,0.6666666666666666,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3140,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3226,Strong,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,Strong,1.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
